id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
10,Automobile,159,25,46,0,4,CPF 133,0.47466233763745724,0.02825927734375,0.0002853870391845703,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,4,CPF 134,0.5372870581077749,0.020412445068359375,0.00013399124145507812,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,RF,0.8018948480845443,0.09639382362365723,0.00515437126159668,,,,,,,,
10,Automobile,159,25,46,0,5,XGB,0.7734855532185352,0.047248125076293945,0.0014617443084716797,,,,,,,,
10,Automobile,159,25,46,0,5,CPF 0,0.7372260522088094,0.04042315483093262,0.00029087066650390625,1.0,2.0,2.0,10.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 1,0.6945046300275906,0.041693687438964844,0.0002880096435546875,1.0,2.0,2.0,10.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 2,0.7463446185243496,0.04386591911315918,0.0002758502960205078,1.0,2.0,2.0,10.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 3,0.7063026183851018,0.04047203063964844,0.0002689361572265625,1.0,2.0,2.0,10.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 4,0.7785832740901126,0.04726266860961914,0.0001983642578125,1.0,2.0,2.0,10.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 5,0.7035079309091682,0.00816488265991211,0.0001800060272216797,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 6,0.5986853833320103,0.009366035461425781,0.0002727508544921875,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 7,0.5523683847557739,0.009094476699829102,0.00017189979553222656,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 8,0.753426724764205,0.008058547973632812,0.00021386146545410156,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 9,0.699385386575657,0.0070209503173828125,0.00011205673217773438,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 10,0.7051506553138511,0.022563457489013672,0.00015497207641601562,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 11,0.7573339364975336,0.0218198299407959,0.000171661376953125,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 12,0.8265452272767427,0.022492408752441406,0.0001728534698486328,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 13,0.773689071697244,0.02210068702697754,0.00017499923706054688,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 14,0.7487695051040617,0.02295708656311035,0.00012111663818359375,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 15,0.7702278385415937,0.028225421905517578,0.00015473365783691406,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 16,0.7692460580526428,0.028887510299682617,0.00014328956604003906,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 17,0.7521004265832961,0.02880382537841797,0.00014925003051757812,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 18,0.7666001148098562,0.02787470817565918,0.00014162063598632812,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 19,0.7158555603458259,0.03224349021911621,0.00021409988403320312,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 20,0.6215225141636478,0.009028196334838867,0.00014734268188476562,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 21,0.7762780579372726,0.009326934814453125,0.0001430511474609375,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 22,0.7832585032975874,0.006941556930541992,0.00013947486877441406,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 23,0.6193514300104204,0.009047985076904297,0.00015783309936523438,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 24,0.6787976683248063,0.005918979644775391,9.679794311523438e-05,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 25,0.7280504359911595,0.02042865753173828,0.00018358230590820312,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 26,0.7522622998559864,0.019864559173583984,0.00015592575073242188,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 27,0.6693322576966726,0.022106409072875977,0.0002295970916748047,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 28,0.7839407357214243,0.021996021270751953,0.00015735626220703125,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 29,0.7704383919015233,0.022142410278320312,0.00013780593872070312,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 30,0.741418529505025,0.027413606643676758,0.0001690387725830078,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 31,0.6465896350078157,0.02835559844970703,0.00015854835510253906,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 32,0.8324265716502506,0.027309656143188477,0.00016808509826660156,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 33,0.6942090773555756,0.032068729400634766,0.00018334388732910156,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 34,0.7322336205092221,0.0374910831451416,0.00017976760864257812,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 35,0.6317183800186214,0.007922172546386719,0.00015854835510253906,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 36,0.5916358208703809,0.007639884948730469,0.00017762184143066406,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 37,0.6846176982367018,0.007250070571899414,0.0003275871276855469,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 38,0.7559836513887247,0.00874018669128418,0.00017976760864257812,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 39,0.6231175608372059,0.006325960159301758,9.72747802734375e-05,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 40,0.7128642908333818,0.02097320556640625,0.0004878044128417969,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 41,0.7639894766205269,0.021449804306030273,0.0001480579376220703,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 42,0.714434961247224,0.02093505859375,0.00021457672119140625,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 43,0.7354746981595793,0.023123502731323242,0.00013899803161621094,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 44,0.6986090822432165,0.02727794647216797,0.000133514404296875,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 45,0.7624147158907899,0.053365468978881836,0.00037384033203125,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 46,0.811112857452235,0.0449528694152832,0.00021505355834960938,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 47,0.7988992559260074,0.04380607604980469,0.00023293495178222656,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 48,0.7079685280811403,0.040815114974975586,0.00022983551025390625,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 49,0.7650465012937389,0.031202077865600586,0.00013065338134765625,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 50,0.6628936674969245,0.006551504135131836,0.00010704994201660156,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 51,0.7681002257113226,0.006844997406005859,0.00011873245239257812,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 52,0.7753499555524943,0.007069110870361328,0.00011992454528808594,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 53,0.7428577233924578,0.006523847579956055,0.000110626220703125,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 54,0.6231135904739855,0.005495548248291016,0.0001895427703857422,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 55,0.7502143661460084,0.025992393493652344,0.00022721290588378906,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 56,0.7938996158170143,0.024732589721679688,0.0005190372467041016,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 57,0.7732488805100133,0.024431228637695312,0.00016188621520996094,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 58,0.7381891143554711,0.025142192840576172,0.00016832351684570312,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 59,0.7725827363554546,0.02060866355895996,0.00011515617370605469,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 60,0.7894275066967136,0.047715187072753906,0.0003123283386230469,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 61,0.7671003619441096,0.044142723083496094,0.00024271011352539062,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 62,0.7536029739315796,0.0430142879486084,0.0002608299255371094,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 63,0.7855514436510935,0.04478025436401367,0.0002193450927734375,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 64,0.7700483747253216,0.03205752372741699,0.0002181529998779297,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 65,0.6920742200806844,0.006844520568847656,0.00010895729064941406,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 66,0.6996048469927698,0.00742340087890625,0.00040984153747558594,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 67,0.6729974030272474,0.0066602230072021484,0.00018858909606933594,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 68,0.6246897780530369,0.008628606796264648,0.00018358230590820312,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 69,0.7108907682042915,0.010644674301147461,0.00016808509826660156,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 70,0.7072699189021818,0.03916788101196289,0.0003502368927001953,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 71,0.7305092268347566,0.026399850845336914,0.0001971721649169922,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 72,0.7292425980587595,0.03241276741027832,0.0003948211669921875,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 73,0.7487435156969318,0.021638870239257812,0.00019311904907226562,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 74,0.777369042835247,0.02046799659729004,0.0001285076141357422,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 75,0.6908032039806957,0.04580211639404297,0.00023317337036132812,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 76,0.7650447645363391,0.039800405502319336,0.00018739700317382812,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 77,0.7353035982063637,0.0533452033996582,0.0003571510314941406,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 78,0.7610491322188807,0.03606438636779785,0.0001914501190185547,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 79,0.6892182566108653,0.03861641883850098,0.00016570091247558594,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 80,0.6348353197666032,0.007534503936767578,0.00018668174743652344,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 81,0.64203674252396,0.0068187713623046875,0.00015854835510253906,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 82,0.6396878897319317,0.00626683235168457,0.00010633468627929688,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 83,0.6277663433988127,0.006926774978637695,0.00011396408081054688,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 84,0.6363569912316187,0.0058100223541259766,0.00011396408081054688,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 85,0.7876359472705479,0.026046276092529297,0.00021529197692871094,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 86,0.7953916073841296,0.02426600456237793,0.00016808509826660156,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 87,0.7491276056182913,0.026882410049438477,0.0001728534698486328,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 88,0.7537829337707918,0.023029804229736328,0.0002491474151611328,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 89,0.6702066477980707,0.02072620391845703,0.00012493133544921875,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 90,0.7241734916490772,0.07301902770996094,0.00034499168395996094,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 91,0.7242500699822023,0.07635712623596191,0.0005481243133544922,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 92,0.8164977759557441,0.06812596321105957,0.00032973289489746094,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 93,0.7593448164470118,0.06388282775878906,0.0002892017364501953,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 94,0.7661163158009638,0.027302980422973633,0.00012922286987304688,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 95,0.7199552369668029,0.012231826782226562,0.00027751922607421875,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 96,0.6971172904716318,0.015615701675415039,0.00020503997802734375,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 97,0.7848371006820167,0.01221776008605957,0.0002155303955078125,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 98,0.7470151081711675,0.010863780975341797,0.000217437744140625,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 99,0.5950075438384087,0.009475469589233398,0.00018310546875,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 100,0.7846316229862231,0.0595095157623291,0.0003578662872314453,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 101,0.7692384905849519,0.07076716423034668,0.0004222393035888672,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 102,0.8037142753665999,0.06081128120422363,0.0003681182861328125,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 103,0.7557046224446666,0.04576706886291504,0.00028133392333984375,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 104,0.7285996648162011,0.02749013900756836,0.0002582073211669922,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 105,0.7706214107692656,0.11706113815307617,0.0004744529724121094,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 106,0.8050664959668886,0.10316348075866699,0.0007548332214355469,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 107,0.7812911621967653,0.1111443042755127,0.0004336833953857422,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 108,0.8235581530155394,0.09321331977844238,0.00038933753967285156,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 109,0.6905123292625976,0.042958736419677734,0.0002589225769042969,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 110,0.6853378546670088,0.006995201110839844,0.00014972686767578125,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 111,0.6728301624322479,0.006735563278198242,0.0001456737518310547,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 112,0.6579749837354342,0.007749795913696289,0.00017213821411132812,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 113,0.6953101117883027,0.006822824478149414,0.0001990795135498047,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 114,0.6309144103518907,0.0047719478607177734,9.679794311523438e-05,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 115,0.7339715549219481,0.046831369400024414,0.00027489662170410156,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 116,0.6988917199985274,0.04132533073425293,0.00026154518127441406,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 117,0.7255963328760742,0.0474553108215332,0.0003943443298339844,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 118,0.7487360955057032,0.035918235778808594,0.00031065940856933594,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 119,0.8168583468481387,0.021036624908447266,0.00021123886108398438,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 120,0.7404537021057357,0.07515883445739746,0.0005712509155273438,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 121,0.7031071345462205,0.06902694702148438,0.0003464221954345703,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 122,0.7085288017586556,0.07691478729248047,0.00036454200744628906,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 123,0.7807831984105154,0.06689596176147461,0.0004429817199707031,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 124,0.797601493751927,0.02881455421447754,0.00012803077697753906,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 125,0.7222727357846166,0.007283926010131836,0.0001595020294189453,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 126,0.7555618072963648,0.008615493774414062,0.0001590251922607422,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 127,0.8015684018598862,0.00774693489074707,0.00024080276489257812,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 128,0.721082422325637,0.007211923599243164,0.00015115737915039062,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 129,0.5946243750204625,0.006394147872924805,0.000232696533203125,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
10,Automobile,159,25,46,0,5,CPF 130,0.6878453979102352,0.04456663131713867,0.0002589225769042969,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
10,Automobile,159,25,46,0,5,CPF 131,0.8045823296702581,0.04639291763305664,0.00026798248291015625,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
10,Automobile,159,25,46,0,5,CPF 132,0.6889296815088483,0.04794192314147949,0.0002684593200683594,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
10,Automobile,159,25,46,0,5,CPF 133,0.6925025664651079,0.03850841522216797,0.00023126602172851562,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
10,Automobile,159,25,46,0,5,CPF 134,0.7543519567784776,0.020460844039916992,0.0001685619354248047,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
